ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416265915.64972,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,pg_catalog,pg_operator,0,0,212714,896062,0,0,0,0,0,0,60407,586017,45707,432237,,,,
1416265915.64972,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416265915.64972,pg_catalog,pg_aggregate,0,0,14226,14226,0,0,0,0,0,0,4565,9661,9134,16318,,,,
1416265915.64972,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416265915.64972,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,pg_catalog,pg_description,0,0,3537,0,0,0,0,0,0,0,0,0,1339,6497,0,0,0,0
1416265915.64972,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416265915.64972,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416265915.64972,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416265915.64972,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416265915.64972,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
