BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'white%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'PERU'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000008        | 9Sq4bBH2FQEmaFOocY45sRTxo6yuoG
 Supplier#000000057        | bEWqUVRR f0mb2o18Y
 Supplier#000000185        | F4C0AWRPk3
 Supplier#000000305        | pKYTaixBtQ3AGJLwndRNxUlLUkXN667JT
 Supplier#000000392        | 5YSB73Q4LMC9648IF1GGJAP
 Supplier#000000428        | v,lOR2jikAbT0hNyPuYhhJODDs2VBPp
 Supplier#000000465        | YOOuLmTfTFNFiipLtt iL7HQ fj lf0xOKDjnu
 Supplier#000000498        | 4jvUQrC4acOQ82EFM vLNHG
 Supplier#000000570        | 8VkNpvXFgKgbKY2ypMKyIOBlK
 Supplier#000000594        | 8GY0oRK64AFmY7pys51Uqm7YbMn9luO,Z
 Supplier#000000619        | CzILYciyb3fdioa9LflK,ADrP
 Supplier#000000641        |  0L8yoIwSCP4EJyESI 6bVH9k
 Supplier#000000779        | iAtd5nxCjii
 Supplier#000000860        | C9FacsR,23JNHd8ioSI5qC7FfnR
 Supplier#000000865        | zYVm4GPPlvV1MysjqDUItehzU9hD0tIaHeg
 Supplier#000000879        | 6DGZ6o7FNRspPhM B1nZiMOAgq9fZT8UHW
 Supplier#000000905        | WAGJHr1OUm95U5
 Supplier#000001107        | osYWPXbB4Jvh68UvinCY06SkHE18gqzDAG0rYT
 Supplier#000001131        | bPrtcG7uO5xNHFfFh2omVjC
 Supplier#000001157        | O69Bgymkxg1mACtNmQ,5
 Supplier#000001187        |  j9rBbrIDyaBSLLRH4oMCSpVD7Ln
 Supplier#000001196        | fB1EzFKsyF iBFX7AkImgUp
 Supplier#000001207        | FpOgzEElFhWJDr5OfTAsshWlv
 Supplier#000001231        | zP989Ly4bXqz1m,dXRMLpnUiQigImQQdc6u
 Supplier#000001261        | cDxqWVt0QNlfIdZRciz
 Supplier#000001307        | MPZXf,9fmn0H5Bgtfyv2c74pCy
 Supplier#000001380        | ROSZK39fNCa1
 Supplier#000001467        | cMpeOPD1hbd015 mppaxRtbjMtJ7Dza4Q4Y6om
 Supplier#000001475        | FuslzvEOEkZNhVJrhtnarr88mzUnt
 Supplier#000001641        | gzc7jnvUL6Bro9j9XPJ4UArgAT VYYFBCxe6V
 Supplier#000001653        | BgzbkhhpoAtd2kEQ8ogc9HPNwuKNF2tMdOOFtQAe
 Supplier#000001849        | j2lGnzQaxOKwO
 Supplier#000001950        | np0V93T1ZvPmyuqJ
 Supplier#000001959        | 8v2xjkfTj90tWl3gGTKODt
 Supplier#000001980        | ZRmkzXoXZR5yT bdwUU2iQOGN
 Supplier#000002008        | jXfmC1KyP3RL
 Supplier#000002113        | s1ZhpldDRY6Z1Uke1oPcyqBfeEL,Ly1z
 Supplier#000002157        | 7Q5LjczVaV4lHl8XnbHTAZVupfk4i7vSp
 Supplier#000002188        | K2mhHbsCOZY6lV C5kYh0z9
 Supplier#000002203        | aIY2DYGsqyvzpzfdWMb
 Supplier#000002308        |  Jnv1IK2glrSU0DYu
 Supplier#000002327        | CgGSbx3j1aowZNq
 Supplier#000002337        | IFXxxWgM2qN fndBu2WioI
 Supplier#000002361        | 1p U8A z36oRmNfqN
 Supplier#000002379        | i6Tq1AwS1Ug6copx4X
 Supplier#000002514        | Ur93sG8TyZehI3UjA4AXhmsmGIso
 Supplier#000002603        | gDexQYDE8EZTZ
 Supplier#000002659        | nHaiofS3Ra6nsLVCqNC7O0BD
 Supplier#000002689        | 91eykk9cfBmJwZuncC3N7csEifAJE0
 Supplier#000002788        | r6oyjf1YBDaqeyd gQQmw
 Supplier#000002809        | 4sJNoIa81MpdL7vvp95IN
 Supplier#000002835        | rCYshZ3VTcDy
 Supplier#000002838        | ,IDsROC39qrP6m0 oHo
 Supplier#000002849        | 9RiwUS 5QfH4hbZ5WAL0ksWRoBP4P0eybuGrw6C
 Supplier#000002864        | iaWbXRM6tv9p
 Supplier#000002867        | SHa2rHj98mCJd4Q2F8MAqYkoaR88
 Supplier#000002961        | WiNswf36sCtyTT2jLt7DBsQm0iUzIHqZmIL
 Supplier#000003016        | VwqWdkQOKILMPkBiXMKBSza d3pdhk79GjOfO
 Supplier#000003052        | gDTZv40h9WvgCfZ,QneRmvxnTtSG
 Supplier#000003134        | Tf2g02QiZNw5 25ztui bmuYKO1gHT
 Supplier#000003216        | AsauQYym94o6O,O0Le4SGYuYSJmleOxHZ9U50
 Supplier#000003229        | lhFPfZZF8ec
 Supplier#000003252        | KdsnOrkoNgBtpguXwEe
 Supplier#000003319        | Fmi6ygNVYw68xo IzhzyI
 Supplier#000003375        | mUAJaPfNxhm1li,YRjeB,k11T1s
 Supplier#000003415        | raBmriIU,aXxubjkPuZFL1UeZDwVxT4pdcia
 Supplier#000003511        | UmDDReXgZCgfQigAdPq1aKn5E6Xv
 Supplier#000003516        | ,SQUAz8ZNT g
 Supplier#000003518        |  Vmz9fkGm rRd9,IFekdsCJnWAwRikASxDykp9
 Supplier#000003552        | PMWgNdKj2YRTgdEaZZdqizMj
 Supplier#000003569        | jt4w8rOANtZ
 Supplier#000003638        | IuI1SJAneyEiKkGAy7fjq365CJICTFJvm5WErx
 Supplier#000003662        | iXT9k11t8M7fQWyEWhpeeB3PgK5Dsm6xRz
 Supplier#000003668        | U7HrMSGbwuwLC
 Supplier#000003732        | BQZvWD1FJb94fu9DC66zN
 Supplier#000003831        | qvU9EGNzoBF5fvW3ckO7fMzVP60k7
 Supplier#000003874        | CY,arVY8zA5kT7KrawlZ
 Supplier#000003950        | w8E7psTO2Bx8C6H,AFeXFWsjKmLQitdq
 Supplier#000003956        | r0QOyhOZ ov 7Dn
 Supplier#000004057        | c8VlmzJTjjFd6mbhxDUn6AR,v096mUn
 Supplier#000004148        | ycg9af69X3Wh2UBtEK5cTgGzT fqRwKOEALJoe
 Supplier#000004157        | zRTkRcaVtCHv6
