BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%blush%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 270809256.808442
 ALGERIA                   |   1997 | 458906410.639026
 ALGERIA                   |   1996 | 466019550.243381
 ALGERIA                   |   1995 | 465955094.051075
 ALGERIA                   |   1994 | 459718416.445902
 ALGERIA                   |   1993 | 460400802.666449
 ALGERIA                   |   1992 | 463813404.950232
 ARGENTINA                 |   1998 | 272752878.352074
 ARGENTINA                 |   1997 | 468896963.019226
 ARGENTINA                 |   1996 | 467684814.797494
 ARGENTINA                 |   1995 | 471535102.874085
 ARGENTINA                 |   1994 | 462773914.013264
 ARGENTINA                 |   1993 |  467359704.79842
 ARGENTINA                 |   1992 | 464917173.127639
 BRAZIL                    |   1998 | 271994361.406228
 BRAZIL                    |   1997 | 460602191.890735
 BRAZIL                    |   1996 | 469326111.515845
 BRAZIL                    |   1995 | 469919948.171322
 BRAZIL                    |   1994 | 468731797.762754
 BRAZIL                    |   1993 | 462733310.159033
 BRAZIL                    |   1992 | 475403879.985111
 CANADA                    |   1998 | 281073558.341744
 CANADA                    |   1997 | 478923801.185947
 CANADA                    |   1996 | 473570262.334948
 CANADA                    |   1995 | 479688676.739115
 CANADA                    |   1994 |  487908914.74185
 CANADA                    |   1993 | 477159185.804438
 CANADA                    |   1992 | 472986165.599462
 CHINA                     |   1998 | 271039815.018281
 CHINA                     |   1997 |  454290919.32264
 CHINA                     |   1996 | 472010028.722902
 CHINA                     |   1995 | 469526374.434337
 CHINA                     |   1994 | 464999458.412342
 CHINA                     |   1993 | 467192863.654647
 CHINA                     |   1992 | 471535712.217309
 EGYPT                     |   1998 | 271213549.142326
 EGYPT                     |   1997 | 469548831.225001
 EGYPT                     |   1996 | 472938026.011829
 EGYPT                     |   1995 | 463234365.992592
 EGYPT                     |   1994 | 456464311.355831
 EGYPT                     |   1993 | 466577879.840355
 EGYPT                     |   1992 | 468820138.654952
 ETHIOPIA                  |   1998 | 264760060.718209
 ETHIOPIA                  |   1997 | 453717009.367627
 ETHIOPIA                  |   1996 |  450315010.43063
 ETHIOPIA                  |   1995 | 454114477.412761
 ETHIOPIA                  |   1994 | 455514720.918428
 ETHIOPIA                  |   1993 | 458589431.756082
 ETHIOPIA                  |   1992 |  458267681.48671
 FRANCE                    |   1998 | 273999590.301004
 FRANCE                    |   1997 | 464450252.871338
 FRANCE                    |   1996 | 465656929.003752
 FRANCE                    |   1995 | 458587295.139747
 FRANCE                    |   1994 | 459675695.243704
 FRANCE                    |   1993 | 461173332.843149
 FRANCE                    |   1992 | 460917007.373877
 GERMANY                   |   1998 | 279105163.529317
 GERMANY                   |   1997 | 477318344.172628
 GERMANY                   |   1996 | 475829505.567323
 GERMANY                   |   1995 | 464726063.085923
 GERMANY                   |   1994 | 481421518.705309
 GERMANY                   |   1993 | 474136460.405551
 GERMANY                   |   1992 | 479142176.021682
 INDIA                     |   1998 | 276099381.664107
 INDIA                     |   1997 | 465299227.462469
 INDIA                     |   1996 |  470588712.44339
 INDIA                     |   1995 |  475398769.14224
 INDIA                     |   1994 | 468866121.224066
 INDIA                     |   1993 |  468599428.38876
 INDIA                     |   1992 | 476951132.348261
 INDONESIA                 |   1998 | 275519261.361718
 INDONESIA                 |   1997 |  461113408.28764
 INDONESIA                 |   1996 | 465703549.805868
 INDONESIA                 |   1995 | 468623149.780685
 INDONESIA                 |   1994 |  463623455.56451
 INDONESIA                 |   1993 | 467948871.209205
 INDONESIA                 |   1992 | 458337476.183981
 IRAN                      |   1998 | 271891523.107393
 IRAN                      |   1997 | 464936969.891789
 IRAN                      |   1996 | 470334012.082968
 IRAN                      |   1995 | 470117643.622132
 IRAN                      |   1994 | 466289998.122122
 IRAN                      |   1993 | 463163931.438839
 IRAN                      |   1992 | 465186342.690156
 IRAQ                      |   1998 | 275360235.372696
 IRAQ                      |   1997 | 471640886.614438
 IRAQ                      |   1996 | 477197448.719837
 IRAQ                      |   1995 | 471261722.084058
 IRAQ                      |   1994 | 473899645.787988
 IRAQ                      |   1993 | 475539761.424096
 IRAQ                      |   1992 | 473970925.892975
 JAPAN                     |   1998 | 273773869.535847
 JAPAN                     |   1997 | 464042872.142796
 JAPAN                     |   1996 | 463561084.436808
 JAPAN                     |   1995 | 457550373.758621
 JAPAN                     |   1994 | 451463510.783209
 JAPAN                     |   1993 | 462583623.705081
 JAPAN                     |   1992 | 462907069.292173
 JORDAN                    |   1998 | 272687113.427975
 JORDAN                    |   1997 | 468408609.496633
 JORDAN                    |   1996 | 459742371.299198
 JORDAN                    |   1995 | 453353037.604672
 JORDAN                    |   1994 | 462276896.817362
