ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416267394.01416,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,209253,157236,157174,20822,430306
1416267394.01416,pg_catalog,pg_type,pg_type_typname_nsp_index,14034,10902,10009,9195,29906
1416267394.01416,pg_catalog,pg_type,pg_type_oid_index,716407,714879,714879,20110,1428887
1416267394.01416,public,supplier,supplier_s_suppkey_idx_like,1,56,56,2,0
1416267394.01416,public,supplier,pk_supplier,3315093,3399987,3399987,793,6647543
1416267394.01416,public,supplier,supplier_s_nationkey_s_suppkey_idx,3,11935,0,28,13
1416267394.01416,pg_toast,pg_toast_2619,pg_toast_2619_index,8686,24822,24822,1854,10497
1416267394.01416,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_2618,pg_toast_2618_index,12190,39586,39586,3660,14688
1416267394.01416,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416267394.01416,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416267394.01416,public,part,part_p_container_p_brand_p_partkey_idx,13,26062,1996,189,11
1416267394.01416,public,part,part_p_size_idx,10,918193,0,1983,557
1416267394.01416,public,part,part_p_type_p_partkey_idx,1,13196,13196,84,0
1416267394.01416,public,part,pk_part,55,2000054,2000054,5498,148
1416267394.01416,public,part,part_p_name_idx,1,21733,0,152,0
1416267394.01416,public,partsupp,pk_partsupp,28294,8113029,8113029,21964,85238
1416267394.01416,public,partsupp,partsupp_ps_suppkey_idx,28059,2240612,2240612,20129,70374
1416267394.01416,pg_catalog,pg_authid,pg_authid_oid_index,35364,35364,35364,13041,57687
1416267394.01416,pg_catalog,pg_authid,pg_authid_rolname_index,35132,35132,35132,12813,57451
1416267394.01416,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,52045,235257,235257,28262,125630
1416267394.01416,pg_catalog,pg_proc,pg_proc_oid_index,336648,336648,336648,40992,666124
1416267394.01416,pg_catalog,pg_class,pg_class_relname_nsp_index,105611,64999,64037,26251,226077
1416267394.01416,pg_catalog,pg_class,pg_class_oid_index,1281496,1279957,1279957,34257,2550323
1416267394.01416,public,customer,customer_c_phone_idx,7,190475,0,537,6
1416267394.01416,public,customer,customer_c_mktsegment_c_custkey_idx,1,300276,0,1155,0
1416267394.01416,public,customer,pk_customer,56,56,56,28,156
1416267394.01416,public,customer,customer_c_phone_idx_c_acctbal,7,381378,0,1054,9
1416267394.01416,public,customer,customer_c_nationkey_c_custkey_idx,12,722276,0,1832,182
1416267394.01416,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416267394.01416,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416267394.01416,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,912660,1775514,1775257,42337,1835795
