ctime,relname,pid,mode,granted
1416267394.01254,customer,22136,AccessShareLock,t
1416267394.01254,customer,22137,AccessShareLock,t
1416267394.01254,customer,22141,AccessShareLock,t
1416267394.01254,customer,22142,AccessShareLock,t
1416267394.01254,customer,22130,AccessShareLock,t
1416267394.01254,customer_c_mktsegment_c_custkey_idx,22137,AccessShareLock,t
1416267394.01254,customer_c_mktsegment_c_custkey_idx,22130,AccessShareLock,t
1416267394.01254,customer_c_mktsegment_c_custkey_idx,22136,AccessShareLock,t
1416267394.01254,customer_c_mktsegment_c_custkey_idx,22141,AccessShareLock,t
1416267394.01254,customer_c_mktsegment_c_custkey_idx,22142,AccessShareLock,t
1416267394.01254,customer_c_nationkey_c_custkey_idx,22136,AccessShareLock,t
1416267394.01254,customer_c_nationkey_c_custkey_idx,22142,AccessShareLock,t
1416267394.01254,customer_c_nationkey_c_custkey_idx,22130,AccessShareLock,t
1416267394.01254,customer_c_nationkey_c_custkey_idx,22141,AccessShareLock,t
1416267394.01254,customer_c_nationkey_c_custkey_idx,22137,AccessShareLock,t
1416267394.01254,customer_c_phone_idx,22136,AccessShareLock,t
1416267394.01254,customer_c_phone_idx,22130,AccessShareLock,t
1416267394.01254,customer_c_phone_idx,22142,AccessShareLock,t
1416267394.01254,customer_c_phone_idx,22137,AccessShareLock,t
1416267394.01254,customer_c_phone_idx,22141,AccessShareLock,t
1416267394.01254,customer_c_phone_idx_c_acctbal,22136,AccessShareLock,t
1416267394.01254,customer_c_phone_idx_c_acctbal,22141,AccessShareLock,t
1416267394.01254,customer_c_phone_idx_c_acctbal,22130,AccessShareLock,t
1416267394.01254,customer_c_phone_idx_c_acctbal,22142,AccessShareLock,t
1416267394.01254,customer_c_phone_idx_c_acctbal,22137,AccessShareLock,t
1416267394.01254,lineitem,22136,AccessShareLock,t
1416267394.01254,lineitem,22130,AccessShareLock,t
1416267394.01254,lineitem,22134,AccessShareLock,t
1416267394.01254,lineitem,22143,AccessShareLock,t
1416267394.01254,lineitem,22142,AccessShareLock,t
1416267394.01254,lineitem,22141,AccessShareLock,t
1416267394.01254,lineitem,22138,AccessShareLock,t
1416267394.01254,lineitem,22137,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22137,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22130,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22134,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22136,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22138,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22141,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22143,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx,22142,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22134,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22137,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22136,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22142,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22141,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22130,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22138,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_l_returnflag,22143,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22136,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22142,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22137,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22134,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22138,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22143,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22141,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part1,22130,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22134,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22130,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22141,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22142,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22136,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22137,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22143,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_idx_part2,22138,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22130,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22143,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22136,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22141,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22142,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22138,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22134,AccessShareLock,t
1416267394.01254,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22137,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22137,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22134,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22136,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22138,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22141,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22143,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22142,AccessShareLock,t
1416267394.01254,lineitem_l_partkey_l_quantity_l_shipmode_idx,22130,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22142,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22130,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22138,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22134,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22136,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22141,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22143,AccessShareLock,t
1416267394.01254,lineitem_l_shipdate_l_suppkey__idx,22137,AccessShareLock,t
1416267394.01254,nation,22138,AccessShareLock,t
